id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
6578,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6579,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6580,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6581,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6582,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6583,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6584,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6585,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6586,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6587,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6588,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6589,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6590,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6591,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6592,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6593,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6594,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6595,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6596,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6597,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6598,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6599,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6600,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6601,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6602,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6603,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6604,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6605,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6606,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6607,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6608,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6609,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6610,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6611,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6612,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6613,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6614,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6615,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6616,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6617,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6618,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6619,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6620,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6621,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6622,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6623,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6624,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6625,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6626,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6627,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6628,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6629,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6630,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6631,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6632,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6633,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6634,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6635,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6636,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6637,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6638,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6639,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6640,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6641,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6642,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6643,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6644,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6645,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6646,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6647,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6648,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6649,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6650,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6651,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6652,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6653,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6654,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6655,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6656,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6657,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6658,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6659,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6660,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6661,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6662,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6663,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6664,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6665,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6666,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6667,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6668,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6669,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6670,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6671,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6672,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6673,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6674,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6675,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6676,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6677,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6678,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6679,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6680,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6681,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6682,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6683,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6684,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6685,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6686,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6687,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6688,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6689,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6690,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6691,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6692,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6693,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6694,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6695,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6696,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6697,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6698,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6699,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6700,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6701,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6702,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6703,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6704,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6705,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6706,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6707,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6708,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6709,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6710,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6711,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6712,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6713,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6714,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6715,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6716,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6717,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6718,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6719,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6720,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6721,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6722,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6723,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6724,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6725,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6726,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6727,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6728,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6729,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6730,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6731,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6732,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6733,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6734,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6735,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6736,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6737,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6738,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6739,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6740,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6741,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6742,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6743,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6744,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6745,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6746,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6747,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6748,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6749,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6750,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6751,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6752,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6753,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6754,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6755,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6756,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6757,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6758,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6759,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6760,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6761,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6762,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6763,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6764,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6765,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6766,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6767,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6768,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6769,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6770,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6771,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6772,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6773,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6774,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6775,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6776,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6777,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6778,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6779,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6780,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6781,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6782,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6783,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6784,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6785,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6786,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6787,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6788,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6789,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6790,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6791,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6792,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6793,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6794,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6795,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6796,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6797,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6798,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6799,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6800,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6801,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6802,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6803,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6804,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6805,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6806,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6807,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6808,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6809,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6810,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6811,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6812,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6813,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6814,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6815,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6816,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6817,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6818,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6819,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6820,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6821,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6822,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6823,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6824,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6825,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6826,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6827,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6828,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6829,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6830,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6831,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6832,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6833,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6834,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6835,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6836,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6837,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6838,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6839,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6840,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6841,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6842,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6843,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6844,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6845,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6846,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6847,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6848,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6849,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6850,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6851,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6852,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6853,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6854,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6855,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6856,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6857,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6858,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6859,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6860,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6861,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6862,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6863,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6864,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6865,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6866,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6867,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6868,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6869,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6870,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6871,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6872,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6873,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6874,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6875,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6876,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6877,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6878,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6879,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6880,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6881,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6882,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6883,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6884,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6885,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6886,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6887,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6888,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6889,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6890,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6891,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6892,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6893,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6894,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6895,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6896,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6897,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6898,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6899,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6900,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6901,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6902,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6903,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6904,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6905,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6906,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6907,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6908,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6909,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6910,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6911,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6912,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6913,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6914,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6915,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6916,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6917,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6918,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6919,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6920,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6921,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6922,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6923,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6924,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6925,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6926,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6927,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6928,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6929,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6930,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6931,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6932,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6933,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6934,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6935,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6936,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6937,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6938,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6939,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6940,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6941,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6942,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6943,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6944,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6945,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6946,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6947,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6948,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6949,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6950,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6951,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6952,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6953,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6954,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6955,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6956,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6957,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6958,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6959,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6960,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6961,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6962,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6963,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6964,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6965,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6966,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6967,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6968,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6969,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6970,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6971,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,B
6972,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
6973,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6974,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
6975,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,A
6976,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,C
